locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
3165,BETR740,Oost-Vlaanderen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,no2,20,µg/m³,51.150136,3.808735
4929,BELAL01,Antwerpen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,pm10,9.9,µg/m³,51.236194200299,4.38522368445472
4914,BETN060,Hainaut,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,pm10,5.271,µg/m³,50.6167184021922,3.45762442718173
4867,BETN093,Namur,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,o3,26.5,µg/m³,50.274478,5.235169
4555,BETN043,Brussels-Capital Region,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,no2,32.5,µg/m³,50.8835598117798,4.38296325180234
4908,BETE007,Vlaams-Brabant,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,no2,13.5,µg/m³,50.7952986270859,4.25262845287286
4865,BETN100,Namur,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,pm25,0,µg/m³,50.095683,4.594763
4917,BETR731,Oost-Vlaanderen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,pm25,6.11,µg/m³,51.1246905122968,3.73950422044193
8135,BELAL03,Oost-Vlaanderen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,pm10,11.9,µg/m³,51.2539648810663,4.20146039512657
2943,BETR221,Liege,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,o3,31,µg/m³,50.658444,5.627835
4914,BETN060,Hainaut,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,pm25,0,µg/m³,50.6167184021922,3.45762442718173
4860,BETR222,Liege,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,co,100,µg/m³,50.613413,5.570223
4926,BETN029,West-Vlaanderen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,no2,8.5,µg/m³,51.01628,2.582323
4923,BETN052,West-Vlaanderen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,no2,14.5,µg/m³,50.8148738703176,3.32249431903728
4877,BETN085,Luxembourg,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,pm25,0,µg/m³,50.303208,6.001736
4873,BETR803,Antwerpen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,pm25,4.23,µg/m³,51.2286298134603,4.42845417753557
4904,BETR012,Brussels-Capital Region,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,pm10,8,µg/m³,50.796632,4.358539
4917,BETR731,Oost-Vlaanderen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,pm10,16.4,µg/m³,51.1246905122968,3.73950422044193
4872,BELWZ02,Antwerpen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,so2,0,µg/m³,51.1928003335933,5.22153407909309
4463,BETN132,Luxembourg,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,o3,50.5,µg/m³,49.719281,5.630398
4881,BETN054,Limburg,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,no2,3,µg/m³,50.7117060941316,5.10315860945395
4860,BETR222,Liege,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,o3,17.5,µg/m³,50.613413,5.570223
4912,BETR502,Hainaut,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,pm25,0.719,µg/m³,50.428995,4.458681
4866,BETB004,Brussels-Capital Region,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,o3,23,µg/m³,50.8508105371924,4.34858747427388
4882,BETN046,Limburg,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,no2,7.5,µg/m³,50.8822988262256,5.61887398523951
4893,BELHB23,Antwerpen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,so2,0,µg/m³,51.1702980388321,4.34100506456284
4865,BETN100,Namur,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,so2,1,µg/m³,50.095683,4.594763
4900,BETE715,West-Vlaanderen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,no2,17.5,µg/m³,51.2458642170723,3.17498420168089
4879,BETR020,Vlaams-Brabant,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,co,115,µg/m³,50.9413871149913,4.43672076353407
4892,BELOB02,West-Vlaanderen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,pm10,19.9,µg/m³,50.9149529612786,3.37621163108602
4862,BETN121,Luxembourg,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,no2,6.5,µg/m³,49.877128,5.202387
4920,BETR001,Brussels-Capital Region,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,co,130,µg/m³,50.849665,4.33382
2943,BETR221,Liege,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,pm25,1.686,µg/m³,50.658444,5.627835
4914,BETN060,Hainaut,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,o3,9.5,µg/m³,50.6167184021922,3.45762442718173
4857,BETR223,Liege,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,co,145,µg/m³,50.620671,5.516405
4926,BETN029,West-Vlaanderen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,o3,22,µg/m³,51.01628,2.582323
4922,BETM204,Liege,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,pm10,7.771,µg/m³,50.6119227069516,5.61114976281943
4864,BETN113,Luxembourg,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,o3,46.5,µg/m³,50.0270290177478,5.59301691406644
4917,BETR731,Oost-Vlaanderen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,no2,20,µg/m³,51.1246905122968,3.73950422044193
4867,BETN093,Namur,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,pm10,1.271,µg/m³,50.274478,5.235169
3126,BETN070,Hainaut,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,co,135,µg/m³,50.4651921568256,3.93971432552384
4878,BETR801,Antwerpen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,so2,0,µg/m³,51.209663,4.431821
4909,BETR512,Hainaut,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,co,150,µg/m³,50.4078101998156,4.39589711703924
4857,BETR223,Liege,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,pm10,7.771,µg/m³,50.620671,5.516405
4879,BETR020,Vlaams-Brabant,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,pm10,11.4,µg/m³,50.9413871149913,4.43672076353407
8137,BELSA04,Antwerpen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,pm25,2.82,µg/m³,51.3139288945411,4.40386813974961
4555,BETN043,Brussels-Capital Region,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,o3,12.5,µg/m³,50.8835598117798,4.38296325180234
4928,BETM705,West-Vlaanderen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,o3,22,µg/m³,50.9453592417478,3.15240159047001
4877,BETN085,Luxembourg,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,no2,5.5,µg/m³,50.303208,6.001736
4901,BETE714,West-Vlaanderen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,no2,11,µg/m³,51.2789633039539,3.2486240629412
3442,BETR815,Antwerpen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,no2,19,µg/m³,51.2146988167721,4.33220643231032
4916,BETR750,Oost-Vlaanderen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,co,155,µg/m³,51.196063,3.82292
4863,BETB011,Brussels-Capital Region,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,o3,19,µg/m³,50.8580305936746,4.2883363663059
4867,BETN093,Namur,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,pm25,0,µg/m³,50.274478,5.235169
4927,BETN012,West-Vlaanderen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,pm10,9.4,µg/m³,51.2545736228328,3.3625358887016
4876,BETR802,Antwerpen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,no2,19,µg/m³,51.20951873198,4.43179223079244
3448,BETMEU1,Brussels-Capital Region,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,o3,22.5,µg/m³,50.895101,4.392718
4870,BETR811,Antwerpen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,o3,14,µg/m³,51.252103,4.491362
4916,BETR750,Oost-Vlaanderen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,no2,31,µg/m³,51.196063,3.82292
4833,BETR002,Brussels-Capital Region,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,so2,3.65,µg/m³,50.825128,4.384719
3126,BETN070,Hainaut,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,o3,4.5,µg/m³,50.4651921568256,3.93971432552384
4883,BETN040,Vlaams-Brabant,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,no2,8.5,µg/m³,50.7681375136532,4.22519424674671
4555,BETN043,Brussels-Capital Region,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,pm25,2.961,µg/m³,50.8835598117798,4.38296325180234
4859,BETR831,Antwerpen,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,no2,17.5,µg/m³,51.3487952923282,4.33970994711987
4909,BETR512,Hainaut,BE,2022-08-06T03:00:00+00:00,2022-08-06T05:00:00+02:00,no2,17.5,µg/m³,50.4078101998156,4.39589711703924
4885,BETN073,Namur,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm10,2.271,µg/m³,50.5027163414413,4.98842295409252
4870,BETR811,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,17.5,µg/m³,51.252103,4.491362
4922,BETM204,Liege,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm10,6.271,µg/m³,50.6119227069516,5.61114976281943
4914,BETN060,Hainaut,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,5.5,µg/m³,50.6167184021922,3.45762442718173
4859,BETR831,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,o3,9,µg/m³,51.3487952923282,4.33970994711987
4904,BETR012,Brussels-Capital Region,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,so2,2.75,µg/m³,50.796632,4.358539
4895,BETN066,Liege,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,so2,0,µg/m³,50.6288602602161,6.00232868693696
4893,BELHB23,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm10,15.4,µg/m³,51.1702980388321,4.34100506456284
4869,BETR817,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm10,9.4,µg/m³,51.1771308881904,4.41794863777773
4909,BETR512,Hainaut,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,so2,1,µg/m³,50.4078101998156,4.39589711703924
4920,BETR001,Brussels-Capital Region,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,co,120,µg/m³,50.849665,4.33382
4864,BETN113,Luxembourg,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,o3,51,µg/m³,50.0270290177478,5.59301691406644
4555,BETN043,Brussels-Capital Region,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,co,125,µg/m³,50.8835598117798,4.38296325180234
4889,BETN067,Liege,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm10,1.271,µg/m³,50.6122775285323,5.99275271918705
4927,BETN012,West-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,6.5,µg/m³,51.2545736228328,3.3625358887016
4870,BETR811,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,o3,19,µg/m³,51.252103,4.491362
4936,BETR834,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm10,9.4,µg/m³,51.0920000379014,4.38010354488249
4885,BETN073,Namur,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,o3,13.5,µg/m³,50.5027163414413,4.98842295409252
4923,BETN052,West-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm10,12.9,µg/m³,50.8148738703176,3.32249431903728
3126,BETN070,Hainaut,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,co,110,µg/m³,50.4651921568256,3.93971432552384
4913,BETR501,Hainaut,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm10,6.271,µg/m³,50.409311,4.452172
4936,BETR834,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,3.76,µg/m³,51.0920000379014,4.38010354488249
4935,BETR891,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,33.5,µg/m³,51.2558066447111,4.38535982604938
4919,BETR710,Oost-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,20.5,µg/m³,51.0612776980517,3.77526238964536
4463,BETN132,Luxembourg,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,co,120,µg/m³,49.719281,5.630398
4861,BETR822,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,37,µg/m³,51.2642897846451,4.34127999246466
4882,BETN046,Limburg,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,6,µg/m³,50.8822988262256,5.61887398523951
4894,BETN016,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,17,µg/m³,51.2336522065588,5.16397884633176
4914,BETN060,Hainaut,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm10,5.771,µg/m³,50.6167184021922,3.45762442718173
3448,BETMEU1,Brussels-Capital Region,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,o3,35.5,µg/m³,50.895101,4.392718
4909,BETR512,Hainaut,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm10,9.771,µg/m³,50.4078101998156,4.39589711703924
4878,BETR801,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,4.7,µg/m³,51.209663,4.431821
4931,BETR897,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,so2,3,µg/m³,51.2501064987036,4.34210451132214
4878,BETR801,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm10,10.9,µg/m³,51.209663,4.431821
4809,BETR701,Oost-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,4.7,µg/m³,51.058332,3.729298
4867,BETN093,Namur,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,8.5,µg/m³,50.274478,5.235169
4865,BETN100,Namur,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,8,µg/m³,50.095683,4.594763
4867,BETN093,Namur,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm10,1.271,µg/m³,50.274478,5.235169
3126,BETN070,Hainaut,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,20,µg/m³,50.4651921568256,3.93971432552384
4920,BETR001,Brussels-Capital Region,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,so2,2.7,µg/m³,50.849665,4.33382
4867,BETN093,Namur,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,so2,2.5,µg/m³,50.274478,5.235169
4907,BETE008,Vlaams-Brabant,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,11.5,µg/m³,50.9260951164893,4.39592001413703
3450,BETM802,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm10,10.9,µg/m³,51.2609897078635,4.42439900693533
4861,BETR822,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,so2,3,µg/m³,51.2642897846451,4.34127999246466
4923,BETN052,West-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,13.5,µg/m³,50.8148738703176,3.32249431903728
4904,BETR012,Brussels-Capital Region,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,19,µg/m³,50.796632,4.358539
4917,BETR731,Oost-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,17,µg/m³,51.1246905122968,3.73950422044193
4913,BETR501,Hainaut,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,23.5,µg/m³,50.409311,4.452172
4879,BETR020,Vlaams-Brabant,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm10,11.4,µg/m³,50.9413871149913,4.43672076353407
4918,BETR721,Oost-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,24,µg/m³,51.0889577240613,3.71611937069602
4877,BETN085,Luxembourg,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,co,115,µg/m³,50.303208,6.001736
4879,BETR020,Vlaams-Brabant,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,co,115,µg/m³,50.9413871149913,4.43672076353407
4864,BETN113,Luxembourg,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,0,µg/m³,50.0270290177478,5.59301691406644
4920,BETR001,Brussels-Capital Region,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,o3,36,µg/m³,50.849665,4.33382
4866,BETB004,Brussels-Capital Region,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,22,µg/m³,50.8508105371924,4.34858747427388
4876,BETR802,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,19,µg/m³,51.20951873198,4.43179223079244
4909,BETR512,Hainaut,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,17.5,µg/m³,50.4078101998156,4.39589711703924
4878,BETR801,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,so2,1,µg/m³,51.209663,4.431821
4463,BETN132,Luxembourg,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,so2,1,µg/m³,49.719281,5.630398
4916,BETR750,Oost-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,2.82,µg/m³,51.196063,3.82292
3165,BETR740,Oost-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,27,µg/m³,51.150136,3.808735
4857,BETR223,Liege,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm10,7.271,µg/m³,50.620671,5.516405
4862,BETN121,Luxembourg,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,0,µg/m³,49.877128,5.202387
4860,BETR222,Liege,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,so2,1,µg/m³,50.613413,5.570223
4929,BELAL01,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm10,10.4,µg/m³,51.236194200299,4.38522368445472
4809,BETR701,Oost-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,22.5,µg/m³,51.058332,3.729298
4928,BETM705,West-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,17.5,µg/m³,50.9453592417478,3.15240159047001
4932,BETR240,Liege,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,11.356,µg/m³,50.583614,5.397446
4916,BETR750,Oost-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,31,µg/m³,51.196063,3.82292
4895,BETN066,Liege,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,o3,18,µg/m³,50.6288602602161,6.00232868693696
2943,BETR221,Liege,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,17,µg/m³,50.658444,5.627835
3930,BELAL04,Oost-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,4.23,µg/m³,51.2906675271431,4.29332947694039
4876,BETR802,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm10,11.4,µg/m³,51.20951873198,4.43179223079244
4867,BETN093,Namur,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,o3,38,µg/m³,50.274478,5.235169
3448,BETMEU1,Brussels-Capital Region,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,13.5,µg/m³,50.895101,4.392718
4908,BETE007,Vlaams-Brabant,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,8.5,µg/m³,50.7952986270859,4.25262845287286
4904,BETR012,Brussels-Capital Region,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,o3,17.5,µg/m³,50.796632,4.358539
2942,BETH201,Liege,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,1.686,µg/m³,50.624992,5.547464
4809,BETR701,Oost-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,co,110,µg/m³,51.058332,3.729298
4892,BELOB02,West-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,6.11,µg/m³,50.9149529612786,3.37621163108602
4888,BELRL01,West-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,8,µg/m³,50.953177280636,3.12115559890125
4865,BETN100,Namur,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,0,µg/m³,50.095683,4.594763
4860,BETR222,Liege,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,co,100,µg/m³,50.613413,5.570223
4894,BETN016,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,o3,20,µg/m³,51.2336522065588,5.16397884633176
4555,BETN043,Brussels-Capital Region,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,3.102,µg/m³,50.8835598117798,4.38296325180234
4869,BETR817,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,2.82,µg/m³,51.1771308881904,4.41794863777773
8135,BELAL03,Oost-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm10,11.9,µg/m³,51.2539648810663,4.20146039512657
8137,BELSA04,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,3.76,µg/m³,51.3139288945411,4.40386813974961
8137,BELSA04,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm10,6.5,µg/m³,51.3139288945411,4.40386813974961
4871,BETR805,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,24,µg/m³,51.2082294722138,4.42155925106527
2943,BETR221,Liege,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,1.686,µg/m³,50.658444,5.627835
4555,BETN043,Brussels-Capital Region,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,15,µg/m³,50.8835598117798,4.38296325180234
4860,BETR222,Liege,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,o3,34.5,µg/m³,50.613413,5.570223
2943,BETR221,Liege,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,o3,28,µg/m³,50.658444,5.627835
4917,BETR731,Oost-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,6.58,µg/m³,51.1246905122968,3.73950422044193
4905,BETE013,Brussels-Capital Region,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,30,µg/m³,50.8117008944185,4.32838466510102
4891,BETN027,Limburg,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,o3,32,µg/m³,51.1337166964098,5.60665921970447
4914,BETN060,Hainaut,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,0,µg/m³,50.6167184021922,3.45762442718173
4879,BETR020,Vlaams-Brabant,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,3.76,µg/m³,50.9413871149913,4.43672076353407
4926,BETN029,West-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,17.5,µg/m³,51.01628,2.582323
4932,BETR240,Liege,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,o3,27,µg/m³,50.583614,5.397446
4928,BETM705,West-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,o3,21.5,µg/m³,50.9453592417478,3.15240159047001
4833,BETR002,Brussels-Capital Region,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,21,µg/m³,50.825128,4.384719
4911,BETR510,Hainaut,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,so2,1,µg/m³,50.4164333599369,4.52113020813044
4555,BETN043,Brussels-Capital Region,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,o3,29,µg/m³,50.8835598117798,4.38296325180234
4913,BETR501,Hainaut,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,co,160,µg/m³,50.409311,4.452172
4883,BETN040,Vlaams-Brabant,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,o3,22,µg/m³,50.7681375136532,4.22519424674671
4877,BETN085,Luxembourg,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,0,µg/m³,50.303208,6.001736
4927,BETN012,West-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,3.76,µg/m³,51.2545736228328,3.3625358887016
4902,BETE704,Oost-Vlaanderen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,no2,11.5,µg/m³,51.1761001044641,3.86992817275221
4873,BETR803,Antwerpen,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm25,5.64,µg/m³,51.2286298134603,4.42845417753557
4904,BETR012,Brussels-Capital Region,BE,2022-08-06T02:00:00+00:00,2022-08-06T04:00:00+02:00,pm10,8.5,µg/m³,50.796632,4.358539
